problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p7_quicksort,prompt_5,63,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[len(arg1) // 2]\n        less = [x for x in arg1 if x < pivot]\n        equal = [x for x in arg1 if x == pivot]\n        greater = [x for x in arg1 if x > pivot]\n        return funcImp(less) + equal + funcImp(greater)'],10000,1.1127888999981224,1.1381913449998684,1.2235560000008263,N/A
p7_quicksort,prompt_5,63,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[len(arg1) // 2]\n        less = [x for x in arg1 if x < pivot]\n        equal = [x for x in arg1 if x == pivot]\n        greater = [x for x in arg1 if x > pivot]\n        return funcImp(less) + equal + funcImp(greater)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,64,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lower = [i for i in arg1[1:] if i <= pivot]\n        higher = [i for i in arg1[1:] if i > pivot]\n        return funcImp(lower) + [pivot] + funcImp(higher)'],1000,0.07190650000120513,0.07345384300024307,0.08008240000344813,N/A
p7_quicksort,prompt_5,64,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lower = [i for i in arg1[1:] if i <= pivot]\n        higher = [i for i in arg1[1:] if i > pivot]\n        return funcImp(lower) + [pivot] + funcImp(higher)'],10000,0.9333893000002718,0.9959506759996293,1.1709483999948134,N/A
p7_quicksort,prompt_5,64,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lower = [i for i in arg1[1:] if i <= pivot]\n        higher = [i for i in arg1[1:] if i > pivot]\n        return funcImp(lower) + [pivot] + funcImp(higher)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,65,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    lesser = [x for x in arg1[:-1] if x <= pivot]\n    greater = [x for x in arg1[:-1] if x > pivot]\n    return funcImp(lesser) + [pivot] + funcImp(greater)'],1000,0.07306840000092052,0.07712091500005044,0.11908459999540355,N/A
p7_quicksort,prompt_5,65,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    lesser = [x for x in arg1[:-1] if x <= pivot]\n    greater = [x for x in arg1[:-1] if x > pivot]\n    return funcImp(lesser) + [pivot] + funcImp(greater)'],10000,0.9335865000030026,0.9724686100005056,1.0414152999946964,N/A
p7_quicksort,prompt_5,65,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    lesser = [x for x in arg1[:-1] if x <= pivot]\n    greater = [x for x in arg1[:-1] if x > pivot]\n    return funcImp(lesser) + [pivot] + funcImp(greater)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,66,"['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    smaller, equal, larger = ([], [], [])\n    for num in arg1:\n        if num < pivot:\n            smaller.append(num)\n        elif num == pivot:\n            equal.append(num)\n        else:\n            larger.append(num)\n    return funcImp(smaller) + equal + funcImp(larger)']",1000,0.048369199997978285,0.0503587969992077,0.058639800001401454,N/A
p7_quicksort,prompt_5,66,"['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    smaller, equal, larger = ([], [], [])\n    for num in arg1:\n        if num < pivot:\n            smaller.append(num)\n        elif num == pivot:\n            equal.append(num)\n        else:\n            larger.append(num)\n    return funcImp(smaller) + equal + funcImp(larger)']",10000,0.6318206999931135,0.6508598689997598,0.6838701000015135,N/A
p7_quicksort,prompt_5,66,"['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[-1]\n    smaller, equal, larger = ([], [], [])\n    for num in arg1:\n        if num < pivot:\n            smaller.append(num)\n        elif num == pivot:\n            equal.append(num)\n        else:\n            larger.append(num)\n    return funcImp(smaller) + equal + funcImp(larger)']",100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,67,"['import random\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        lower, higher = ([], [])\n        pivot_list = []\n        for ele in arg1:\n            if ele < pivot:\n                lower.append(ele)\n            elif ele > pivot:\n                higher.append(ele)\n            else:\n                pivot_list.append(ele)\n        return funcImp(lower) + pivot_list + funcImp(higher)']",1000,0.05851919999986421,0.06046963799955847,0.06875649999710731,N/A
p7_quicksort,prompt_5,67,"['import random\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        lower, higher = ([], [])\n        pivot_list = []\n        for ele in arg1:\n            if ele < pivot:\n                lower.append(ele)\n            elif ele > pivot:\n                higher.append(ele)\n            else:\n                pivot_list.append(ele)\n        return funcImp(lower) + pivot_list + funcImp(higher)']",10000,0.7453834000043571,0.7706562130004022,0.8060289999993984,N/A
p7_quicksort,prompt_5,67,"['import random\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        lower, higher = ([], [])\n        pivot_list = []\n        for ele in arg1:\n            if ele < pivot:\n                lower.append(ele)\n            elif ele > pivot:\n                higher.append(ele)\n            else:\n                pivot_list.append(ele)\n        return funcImp(lower) + pivot_list + funcImp(higher)']",100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,68,['from typing import List\nimport random\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        less_than_pivot = [x for x in arg1 if x < pivot]\n        greater_than_pivot = [x for x in arg1 if x > pivot]\n        equal_to_pivot = [x for x in arg1 if x == pivot]\n        return funcImp(less_than_pivot) + equal_to_pivot + funcImp(greater_than_pivot)'],1000,0.10601409999799216,0.11005291599954944,0.12592729999596486,N/A
p7_quicksort,prompt_5,68,['from typing import List\nimport random\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        less_than_pivot = [x for x in arg1 if x < pivot]\n        greater_than_pivot = [x for x in arg1 if x > pivot]\n        equal_to_pivot = [x for x in arg1 if x == pivot]\n        return funcImp(less_than_pivot) + equal_to_pivot + funcImp(greater_than_pivot)'],10000,1.2946893000043929,1.3321259720003582,1.464321799998288,N/A
p7_quicksort,prompt_5,68,['from typing import List\nimport random\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = random.choice(arg1)\n        less_than_pivot = [x for x in arg1 if x < pivot]\n        greater_than_pivot = [x for x in arg1 if x > pivot]\n        equal_to_pivot = [x for x in arg1 if x == pivot]\n        return funcImp(less_than_pivot) + equal_to_pivot + funcImp(greater_than_pivot)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,69,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1.pop()\n        less = [x for x in arg1 if x <= pivot]\n        greater = [x for x in arg1 if x > pivot]\n        return funcImp(less) + [pivot] + funcImp(greater)'],1000,9.2999980552122e-06,0.0033553380001103503,0.06756850000238046,N/A
p7_quicksort,prompt_5,69,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1.pop()\n        less = [x for x in arg1 if x <= pivot]\n        greater = [x for x in arg1 if x > pivot]\n        return funcImp(less) + [pivot] + funcImp(greater)'],10000,0.002853900004993193,0.41533402900029615,0.8663404000035371,N/A
p7_quicksort,prompt_5,69,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1.pop()\n        less = [x for x in arg1 if x <= pivot]\n        greater = [x for x in arg1 if x > pivot]\n        return funcImp(less) + [pivot] + funcImp(greater)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,70,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lesser = [x for x in arg1[1:] if x <= pivot]\n        greater = [x for x in arg1[1:] if x > pivot]\n        return funcImp(lesser) + [pivot] + funcImp(greater)'],1000,0.0732884999961243,0.07786060100013856,0.11077829999703681,N/A
p7_quicksort,prompt_5,70,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lesser = [x for x in arg1[1:] if x <= pivot]\n        greater = [x for x in arg1[1:] if x > pivot]\n        return funcImp(lesser) + [pivot] + funcImp(greater)'],10000,0.9731501999995089,1.0371217240000261,1.1909935000003316,N/A
p7_quicksort,prompt_5,70,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        lesser = [x for x in arg1[1:] if x <= pivot]\n        greater = [x for x in arg1[1:] if x > pivot]\n        return funcImp(lesser) + [pivot] + funcImp(greater)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,71,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],1000,0.08627249999699416,0.09097797800008266,0.11573369999678107,N/A
p7_quicksort,prompt_5,71,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],10000,1.1264518999960274,1.1752400789994863,1.2815284000025713,N/A
p7_quicksort,prompt_5,71,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,72,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        less_than_pivot = [x for x in arg1[1:] if x <= pivot]\n        greater_than_pivot = [x for x in arg1[1:] if x > pivot]\n        return funcImp(less_than_pivot) + [pivot] + funcImp(greater_than_pivot)'],1000,0.0745528999977978,0.07762857599998824,0.11408530000335304,N/A
p7_quicksort,prompt_5,72,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        less_than_pivot = [x for x in arg1[1:] if x <= pivot]\n        greater_than_pivot = [x for x in arg1[1:] if x > pivot]\n        return funcImp(less_than_pivot) + [pivot] + funcImp(greater_than_pivot)'],10000,0.9804709000018192,1.0120940899995186,1.0662300999974832,N/A
p7_quicksort,prompt_5,72,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[0]\n        less_than_pivot = [x for x in arg1[1:] if x <= pivot]\n        greater_than_pivot = [x for x in arg1[1:] if x > pivot]\n        return funcImp(less_than_pivot) + [pivot] + funcImp(greater_than_pivot)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_5,73,"['def partition(arg1, low, high):\n    i = low - 1\n    pivot = arg1[high]\n    for j in range(low, high):\n        if arg1[j] <= pivot:\n            i = i + 1\n            arg1[i], arg1[j] = (arg1[j], arg1[i])\n    arg1[i + 1], arg1[high] = (arg1[high], arg1[i + 1])\n    return i + 1\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n\n    def quicksort(arr, low, high):\n        if len(arr) == 1:\n            return arr\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    n = len(arg1)\n    quicksort(arg1, 0, n - 1)\n    return arg1']",1000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_5,73,"['def partition(arg1, low, high):\n    i = low - 1\n    pivot = arg1[high]\n    for j in range(low, high):\n        if arg1[j] <= pivot:\n            i = i + 1\n            arg1[i], arg1[j] = (arg1[j], arg1[i])\n    arg1[i + 1], arg1[high] = (arg1[high], arg1[i + 1])\n    return i + 1\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n\n    def quicksort(arr, low, high):\n        if len(arr) == 1:\n            return arr\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    n = len(arg1)\n    quicksort(arg1, 0, n - 1)\n    return arg1']",10000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_5,73,"['def partition(arg1, low, high):\n    i = low - 1\n    pivot = arg1[high]\n    for j in range(low, high):\n        if arg1[j] <= pivot:\n            i = i + 1\n            arg1[i], arg1[j] = (arg1[j], arg1[i])\n    arg1[i + 1], arg1[high] = (arg1[high], arg1[i + 1])\n    return i + 1\n\ndef funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n\n    def quicksort(arr, low, high):\n        if len(arr) == 1:\n            return arr\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    n = len(arg1)\n    quicksort(arg1, 0, n - 1)\n    return arg1']",100000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_5,74,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1.pop()\n        lesser_items = [x for x in arg1 if x <= pivot]\n        greater_items = [x for x in arg1 if x > pivot]\n        return funcImp(lesser_items) + [pivot] + funcImp(greater_items)'],1000,8.800001523923129e-06,0.0032851119995029876,0.06463300000177696,N/A
p7_quicksort,prompt_5,74,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1.pop()\n        lesser_items = [x for x in arg1 if x <= pivot]\n        greater_items = [x for x in arg1 if x > pivot]\n        return funcImp(lesser_items) + [pivot] + funcImp(greater_items)'],10000,0.002280399996379856,0.40721618900024625,0.8593151000022772,N/A
